time,EG_point,AE_point,EGnorm,AEnorm,diffnorm,Var7
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26368.842956186
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26370.5168144686
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26341.1727294202
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26476.4708845623
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26539.3418194386
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26362.5432603789
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26357.4956545201
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26372.9242058473
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26365.2709785189
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.5399381926
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.2427854546
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1124663873
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.2127079452
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1988367785
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1735713304
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.0942802281
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.6978907886
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26365.6584531597
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26369.7710003426
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26368.4255037191
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26343.2611903559
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26491.8197935379
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26528.9442672164
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26353.5609676715
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26356.8347247638
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26398.623270503
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26264.127493361
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26190.3883167025
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26378.6143803273
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26361.1291670426
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26369.0806513235
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26366.8889228388
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1015743399
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.273420963
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1522118624
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1963550406
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1870418185
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1865438416
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1880659647
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1873109099
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875347908
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875054772
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1874923518
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875033921
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1874990767
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875000881
6.82219,453.692252010535,392.41037501703,0.961626727094726,0.652026510435233,0.954110823946568,26367.1875000913
